3547;67;250;1;land;true;forest;4
3548;65;217;1;land;true;forest;4
3549;61;220;1;land;true;forest;4
3550;62;226;1;land;true;forest;4
3551;48;88;1;land;true;jungle;4
3552;42;135;1;land;false;jungle;4
3553;4;82;1;land;false;jungle;4
3554;9;117;1;land;false;jungle;4
3555;33;91;1;land;true;jungle;4
3556;62;93;1;land;true;jungle;4
3557;32;108;1;land;false;jungle;4
3558;181;130;1;land;false;mountain;4
3559;153;115;1;land;false;mountain;4
3560;226;183;1;land;true;forest;4
3561;250;249;1;land;true;forest;4
3562;244;250;1;land;true;plains;4
3563;254;213;1;land;true;hills;4
3564;178;40;1;land;false;plains;4
3565;192;14;1;land;false;hills;4
3566;230;9;1;land;false;mountain;4
3567;233;59;1;land;true;plains;4
3568;209;0;1;land;true;plains;4
3569;114;247;1;land;false;mountain;4
3570;101;210;1;land;false;hills;4
3571;85;77;1;land;false;hills;4
3572;85;21;1;land;false;hills;4
3573;139;162;1;land;true;forest;4
3574;105;120;1;land;true;plains;4
3575;76;169;1;land;true;plains;4
3576;82;118;1;land;true;forest;4
3577;159;156;1;land;false;hills;4
3578;185;164;1;land;false;mountain;4
3579;193;174;1;land;false;mountain;4
3580;137;222;1;land;false;hills;4
3581;143;166;1;land;false;mountain;4
3582;178;132;1;land;false;plains;4
3583;102;136;1;land;false;mountain;4
3584;113;135;1;land;false;mountain;4
3585;174;8;1;land;false;forest;4
3586;141;12;1;land;false;forest;4
3587;155;52;1;land;true;plains;4
3588;159;102;1;land;false;forest;4
3589;42;134;1;land;false;mountain;4
3590;4;131;1;land;false;mountain;4
3591;9;42;1;land;false;forest;4
3592;46;72;1;land;true;forest;4
3593;22;2;1;land;true;forest;4
3594;28;97;1;land;false;hills;4
3595;59;109;1;land;false;hills;4
3596;95;152;1;land;false;hills;4
3597;98;240;1;land;false;forest;4
3598;56;212;1;land;false;forest;4
3599;68;238;1;land;false;forest;4
3600;58;226;1;land;false;forest;4
3601;79;222;1;land;false;forest;4
3602;86;201;1;land;false;forest;4
3603;76;81;1;land;false;mountain;4
3604;41;16;1;land;false;mountain;4
3605;162;45;1;land;false;plains;4
3606;210;50;1;land;false;plains;4
3607;208;95;1;land;false;plains;4
3608;207;63;1;land;true;plains;4
3609;212;113;1;land;false;plains;4
3610;214;75;1;land;true;plains;4
3611;167;86;1;land;false;hills;4
3612;218;87;1;land;false;hills;4
3613;166;57;1;land;false;plains;4
3614;159;37;1;land;false;plains;4
3615;206;109;1;land;false;plains;4
3616;203;90;1;land;false;hills;4
3617;202;100;1;land;true;plains;4
3618;200;48;1;land;false;plains;4
3619;162;199;1;land;true;jungle;4
3620;176;204;1;land;true;jungle;4
3621;252;117;1;land;false;mountain;4
3622;252;129;1;land;false;mountain;4
3623;221;54;1;land;false;mountain;4
3624;51;148;1;land;true;forest;4
3625;96;163;1;land;false;hills;4
3626;159;184;1;land;false;mountain;4
3627;149;150;1;land;false;mountain;4
3628;111;146;1;land;false;hills;4
3629;112;212;1;land;true;jungle;4
3630;131;212;1;land;false;jungle;4
3631;77;223;1;land;true;jungle;4
3632;141;232;1;land;true;jungle;4
3633;109;246;1;land;true;jungle;4
3634;185;152;1;land;false;plains;4
3635;144;141;1;land;false;hills;4
3636;188;156;1;land;false;plains;4
3637;166;213;1;land;false;forest;4
3638;167;242;1;land;false;mountain;4
3639;137;231;1;land;false;mountain;4
3640;171;212;1;land;false;plains;4
3641;177;225;1;land;false;mountain;4
3642;146;246;1;land;false;mountain;4
3643;245;47;1;land;false;mountain;4
3644;241;35;1;land;false;mountain;4
3645;185;28;1;land;false;mountain;4
3646;43;26;1;land;false;plains;4
3647;54;29;1;land;false;hills;4
3648;50;60;1;land;false;hills;4
3649;47;50;1;land;false;forest;4
3650;185;78;1;land;true;jungle;4
3651;231;101;1;land;false;plains;4
3652;210;127;1;land;true;jungle;4
3653;201;120;1;land;true;plains;4
3654;184;117;1;land;false;forest;4
3655;254;92;1;land;true;forest;4
3656;191;102;1;land;false;plains;4
3657;230;130;1;land;false;forest;4
3658;204;109;1;land;false;plains;4
3659;228;84;1;land;true;forest;4
3660;216;80;1;land;false;forest;4
3661;185;201;1;land;true;forest;4
3662;217;165;1;land;false;forest;4
3663;215;169;1;land;true;forest;4
3664;189;187;1;land;true;forest;4
3665;207;167;1;land;false;forest;4
3666;91;40;1;land;false;mountain;4
3667;99;79;1;land;false;mountain;4
3668;155;55;1;land;false;jungle;4
3669;201;51;1;land;true;forest;4
3670;154;52;1;land;false;jungle;4
3671;224;20;1;land;false;jungle;4
3672;212;42;1;land;true;jungle;4
3673;152;44;1;land;false;jungle;4
3674;216;7;1;land;true;plains;4
3675;224;34;1;land;true;jungle;4
3676;217;53;1;land;true;jungle;4
3677;137;190;1;land;false;jungle;4
3678;101;156;1;land;false;jungle;4
3679;107;174;1;land;true;jungle;4
3680;160;161;1;land;false;jungle;4
3681;129;136;1;land;true;forest;4
3682;157;149;1;land;true;jungle;4
3683;173;161;1;land;false;jungle;4
3684;111;129;1;land;true;jungle;4
3685;135;193;1;land;true;jungle;4
3686;168;168;1;land;false;jungle;4
3687;116;189;1;land;false;jungle;4
3688;96;158;1;land;false;jungle;4
3689;175;183;1;land;false;jungle;4
3690;26;163;1;land;false;mountain;4
3691;45;216;1;land;false;hills;4
3692;71;222;1;land;false;forest;4
3693;93;217;1;land;false;forest;4
3694;82;6;1;land;false;plains;4
3695;118;28;1;land;true;desert;4
3696;47;95;1;land;false;mountain;4
3697;81;142;1;land;false;mountain;4
3698;67;111;1;land;false;mountain;4
3699;53;99;1;land;false;mountain;4
3700;217;173;1;land;true;forest;4
3701;217;155;1;land;false;forest;4
3702;213;139;1;land;false;plains;4
3703;206;136;1;land;true;forest;4
3704;210;203;1;land;false;forest;4
3705;223;184;1;land;false;forest;4
3706;213;212;1;land;true;forest;4
3707;199;246;1;land;true;forest;4
3708;242;248;1;land;false;forest;4
3709;224;194;1;land;false;forest;4
3710;175;107;1;land;true;forest;4
3711;211;122;1;land;true;forest;4
3712;232;176;1;land;true;hills;4
3713;187;153;1;land;true;forest;4
3714;212;135;1;land;true;forest;4
3715;193;189;1;land;true;hills;4
3716;195;4;1;land;false;plains;4
3717;226;31;1;land;false;forest;4
3718;225;6;1;land;false;plains;4
3719;249;35;1;land;false;forest;4
3720;208;25;1;land;false;plains;4
3721;253;41;1;land;false;plains;4
3722;221;66;1;land;false;plains;4
3723;240;52;1;land;false;plains;4
3724;227;67;1;land;false;forest;4
3725;228;53;1;land;false;hills;4
3726;209;116;1;land;false;hills;4
3727;225;78;1;land;false;plains;4
3728;236;74;1;land;false;hills;4
3729;203;79;1;land;false;hills;4
3730;252;73;1;land;false;hills;4
3731;236;91;1;land;false;plains;4
3732;222;104;1;land;false;plains;4
3733;198;113;1;land;false;plains;4
3734;194;219;1;land;false;mountain;4
3735;146;212;1;land;false;mountain;4
3736;112;111;1;land;false;hills;4
3737;66;100;1;land;false;hills;4
3738;96;97;1;land;false;hills;4
3739;222;218;1;land;false;forest;4
3740;237;241;1;land;true;plains;4
3741;232;248;1;land;false;forest;4
3742;239;213;1;land;false;forest;4
3743;191;235;1;land;true;forest;4
3744;227;254;1;land;false;forest;4
3745;195;69;1;land;false;mountain;4
3746;113;152;1;land;false;hills;4
3747;67;158;1;land;false;hills;4
3748;99;174;1;land;false;hills;4
3749;45;174;1;land;false;hills;4
3750;120;193;1;land;false;hills;4
3751;53;168;1;land;false;hills;4
3752;89;164;1;land;false;hills;4
3753;106;202;1;land;false;hills;4
3754;47;214;1;land;false;plains;4
3755;53;179;1;land;false;hills;4
3756;75;209;1;land;false;plains;4
3757;66;202;1;land;false;hills;4
3758;65;174;1;land;false;hills;4
3759;77;235;1;land;false;hills;4
3760;62;186;1;land;false;forest;4
3761;82;207;1;land;false;hills;4
3762;156;253;1;land;false;plains;4
3763;157;206;1;land;false;plains;4
3764;159;230;1;land;false;forest;4
3765;173;210;1;land;false;hills;4
3766;77;40;1;land;false;plains;4
3767;96;35;1;land;false;plains;4
3768;97;48;1;land;false;plains;4
3769;85;65;1;land;false;plains;4
3770;77;174;1;land;false;forest;4
3771;54;177;1;land;false;hills;4
3772;33;233;1;land;false;forest;4
3773;77;196;1;land;false;forest;4
3774;57;191;1;land;false;plains;4
3775;92;226;1;land;false;plains;4
3776;182;92;1;land;false;plains;4
3777;130;82;1;land;false;mountain;4
3778;177;46;1;land;false;hills;4
3779;128;84;1;land;false;hills;4
3780;138;86;1;land;false;hills;4
3781;132;75;1;land;false;hills;4
3782;190;66;1;land;false;hills;4
3783;128;95;1;land;false;hills;4
3784;123;46;1;land;false;mountain;4
3785;190;99;1;land;false;mountain;4
3786;39;73;1;land;false;mountain;4
3787;45;78;1;land;false;mountain;4
3788;27;35;1;land;false;mountain;4
3789;219;31;1;land;true;desert;4
3790;198;7;1;land;false;plains;4
3791;230;17;1;land;false;hills;4
3792;222;38;1;land;true;plains;4
3793;207;164;1;land;false;forest;4
3794;208;148;1;land;false;plains;4
3795;222;209;1;land;false;forest;4
3796;244;175;1;land;false;plains;4
3797;140;66;1;land;false;hills;4
3798;129;21;1;land;false;hills;4
3799;85;205;1;land;false;forest;4
3800;77;138;1;land;true;forest;4
3801;149;214;1;land;true;forest;4
3802;160;196;1;land;true;forest;4
3803;13;31;1;land;false;hills;4
3804;13;51;1;land;false;plains;4
3805;10;42;1;land;false;hills;4
3806;106;92;1;land;false;hills;4
3807;42;129;1;land;false;hills;4
3808;217;189;1;land;false;hills;4
3809;217;141;1;land;false;hills;4
3810;232;160;1;land;false;hills;4
3811;228;198;1;land;false;forest;4
3812;216;205;1;land;false;mountain;4
3813;251;193;1;land;false;hills;4
3814;230;209;1;land;false;plains;4
3815;227;202;1;land;false;plains;4
3816;233;195;1;land;false;mountain;4
3817;239;16;1;land;false;forest;4
3818;198;46;1;land;true;forest;4
3819;197;20;1;land;true;plains;4
3820;170;113;1;land;false;forest;4
3821;180;152;1;land;false;forest;4
3822;59;170;1;land;false;mountain;4
3823;75;207;1;land;false;mountain;4
3824;224;236;1;land;false;mountain;4
3825;195;251;1;land;false;mountain;4
3826;234;223;1;land;false;mountain;4
3827;124;60;1;land;false;forest;4
3828;174;100;1;land;false;hills;4
3829;134;99;1;land;false;forest;4
3830;184;35;1;land;false;forest;4
3831;195;95;1;land;false;hills;4
3832;166;99;1;land;false;hills;4
3833;27;219;1;land;false;forest;4
3834;25;210;1;land;true;forest;4
3835;18;167;1;land;true;forest;4
3836;241;28;1;land;false;plains;4
3837;254;41;1;land;false;plains;4
3838;239;39;1;land;false;plains;4
3839;244;32;1;land;false;plains;4
3840;246;40;1;land;false;plains;4
3841;38;24;1;land;false;hills;4
3842;113;70;1;land;true;forest;4
3843;39;36;1;land;false;jungle;4
3844;95;44;1;land;false;forest;4
3845;104;13;1;land;true;forest;4
3846;72;46;1;land;true;forest;4
3847;139;237;1;land;false;mountain;4
3848;198;224;1;land;false;mountain;4
3849;227;91;1;land;true;forest;4
3850;228;80;1;land;true;forest;4
3851;219;59;1;land;true;forest;4
3852;124;163;1;land;false;mountain;4
3853;106;147;1;land;false;mountain;4
3854;70;223;1;land;false;hills;4
3855;119;166;1;land;false;hills;4
3856;104;211;1;land;false;mountain;4
3857;138;190;1;land;false;mountain;4
3858;90;152;1;land;false;mountain;4
3859;149;217;1;land;false;mountain;4
3860;134;178;1;land;false;hills;4
3861;98;4;1;land;false;mountain;4
3862;103;26;1;land;false;mountain;4
3863;114;44;1;land;false;mountain;4
3864;200;115;1;land;false;mountain;4
3865;229;135;1;land;false;mountain;4
3866;118;243;1;land;false;plains;4
3867;48;210;1;land;false;hills;4
3868;86;231;1;land;false;plains;4
3869;79;228;1;land;false;plains;4
3870;187;243;1;land;false;hills;4
3871;137;237;1;land;false;forest;4
3872;164;203;1;land;false;hills;4
3873;132;34;1;land;false;hills;4
3874;81;65;1;land;false;hills;4
3875;106;43;1;land;false;mountain;4
3876;28;79;1;land;true;forest;4
3877;16;82;1;land;true;forest;4
3878;7;124;1;land;false;hills;4
3879;35;156;1;land;false;forest;4
3880;4;133;1;land;false;forest;4
3881;7;159;1;land;false;forest;4
3882;26;144;1;land;false;forest;4
3883;148;252;1;land;true;plains;4
3884;199;207;1;land;true;plains;4
3885;93;118;1;land;false;forest;4
3886;78;90;1;land;false;hills;4
3887;116;168;1;land;false;hills;4
3888;69;202;1;land;true;forest;4
3889;56;170;1;land;false;hills;4
3890;89;200;1;land;false;hills;4
3891;80;208;1;land;false;mountain;4
3892;100;165;1;land;true;plains;4
3893;76;186;1;land;true;forest;4
3894;199;6;1;land;false;forest;4
3895;203;1;1;land;true;plains;4
3896;158;77;1;land;false;forest;4
3897;225;68;1;land;false;forest;4
3898;152;40;1;land;true;forest;4
3899;188;59;1;land;false;forest;4
3900;252;14;1;land;true;hills;4
3901;9;92;1;land;false;hills;4
3902;19;45;1;land;false;mountain;4
3903;13;91;1;land;false;hills;4
3904;27;31;1;land;false;forest;4
3905;6;100;1;land;false;forest;4
3906;5;55;1;land;false;hills;4
3907;231;171;1;land;false;plains;4
3908;251;111;1;land;false;jungle;4
3909;216;179;1;land;true;plains;4
3910;239;124;1;land;false;jungle;4
3911;229;183;1;land;true;forest;4
3912;132;18;1;land;false;jungle;4
3913;107;24;1;land;false;jungle;4
3914;126;46;1;land;false;jungle;4
3915;75;41;1;land;false;jungle;4
3916;130;24;1;land;false;jungle;4
3917;100;25;1;land;false;forest;4
3918;127;18;1;land;false;jungle;4
3919;221;129;1;land;false;hills;4
3920;35;146;1;land;false;mountain;4
3921;50;220;1;land;false;hills;4
3922;16;220;1;land;false;mountain;4
3923;7;188;1;land;false;hills;4
3924;38;216;1;land;false;hills;4
3925;246;90;1;land;false;hills;4
3926;207;81;1;land;false;plains;4
3927;130;40;1;land;false;hills;4
3928;140;9;1;land;false;forest;4
3929;93;83;1;land;false;mountain;4
3930;87;124;1;land;false;mountain;4
3931;56;79;1;land;false;mountain;4
3932;72;82;1;land;false;mountain;4
3933;77;19;1;land;false;hills;4
3934;86;31;1;land;false;forest;4
3935;62;26;1;land;false;hills;4
3936;43;37;1;land;false;forest;4
3937;84;38;1;land;false;hills;4
3938;80;37;1;land;false;forest;4
3939;62;47;1;land;false;mountain;4
3940;60;58;1;land;false;mountain;4
3941;60;62;1;land;false;mountain;4
3942;204;161;1;land;false;mountain;4
3943;185;171;1;land;false;mountain;4
3944;93;253;1;land;true;hills;4
3945;88;213;1;land;true;forest;4
3946;80;237;1;land;true;forest;4
3947;66;206;1;land;true;jungle;4
3948;28;195;1;land;false;jungle;4
3949;50;206;1;land;true;jungle;4
3950;87;186;1;land;false;jungle;4
3951;83;52;1;land;false;hills;4
3952;75;20;1;land;false;forest;4
3953;125;30;1;land;false;mountain;4
3954;133;53;1;land;false;hills;4
3955;97;173;1;land;false;jungle;4
3956;153;153;1;land;false;hills;4
3957;105;157;1;land;false;jungle;4
3958;86;65;1;land;false;mountain;4
3959;131;74;1;land;false;mountain;4
3960;128;50;1;land;false;hills;4
3961;69;13;1;land;false;mountain;4
3962;119;45;1;land;false;mountain;4
3963;76;12;1;land;false;hills;4
3964;184;186;1;land;false;hills;4
3965;189;247;1;land;false;hills;4
3966;206;220;1;land;false;plains;4
3967;32;26;1;land;true;forest;4
3968;33;34;1;land;true;forest;4
3969;61;30;1;land;true;plains;4
3970;41;25;1;land;true;plains;4
3971;59;3;1;land;true;forest;4
3972;236;81;1;land;false;forest;4
3973;109;161;1;land;true;forest;4
3974;160;208;1;land;true;forest;4
3975;149;171;1;land;true;forest;4
3976;106;225;1;land;true;forest;4
3977;110;1;1;land;false;mountain;4
3978;163;36;1;land;false;mountain;4
3979;129;5;1;land;false;mountain;4
3980;143;11;1;land;false;mountain;4
3981;95;61;1;land;false;mountain;4
3982;111;123;1;land;true;hills;4
3983;46;54;1;land;false;mountain;4
3984;59;30;1;land;false;mountain;4
3985;34;33;1;land;false;mountain;4
3986;236;148;1;land;false;forest;4
3987;176;167;1;land;false;forest;4
3988;23;37;1;land;true;forest;4
3989;71;80;1;land;true;forest;4
3990;28;57;1;land;true;forest;4
3991;151;128;1;land;false;mountain;4
3992;201;183;1;land;false;hills;4
3993;169;153;1;land;false;hills;4
3994;175;250;1;land;false;hills;4
3995;209;244;1;land;false;hills;4
3996;175;220;1;land;false;forest;4
3997;223;210;1;land;false;plains;4
3998;237;246;1;land;false;plains;4
3999;76;66;1;land;false;plains;4
4000;122;44;1;land;false;plains;4
4001;138;18;1;land;false;plains;4
4002;135;28;1;land;false;plains;4
4003;148;49;1;land;false;plains;4
4004;72;22;1;land;false;hills;4
4005;146;134;1;land;true;desert;4
4006;98;168;1;land;false;mountain;4
4007;83;173;1;land;false;mountain;4
4008;134;212;1;land;false;mountain;4
4009;110;143;1;land;false;mountain;4
4010;127;166;1;land;false;hills;4
4011;143;210;1;land;false;hills;4
4012;90;215;1;land;false;hills;4
4013;120;197;1;land;false;mountain;4
4014;105;191;1;land;false;mountain;4
4015;113;106;1;land;false;plains;4
4016;96;98;1;land;false;hills;4
4017;92;95;1;land;false;plains;4
4018;64;158;1;land;false;mountain;4
4019;149;236;1;land;false;mountain;4
4020;135;180;1;land;false;hills;4
4021;97;234;1;land;false;mountain;4
4022;203;254;1;land;false;mountain;4
4023;253;192;1;land;false;mountain;4
4024;201;239;1;land;false;hills;4
4025;159;3;1;land;false;mountain;4
4026;96;126;1;land;false;hills;4
4027;130;127;1;land;false;mountain;4
4028;103;97;1;land;false;mountain;4
4029;82;142;1;land;false;mountain;4
4030;42;205;1;land;false;forest;4
4031;62;205;1;land;false;forest;4
4032;46;223;1;land;false;forest;4
4033;21;208;1;land;false;hills;4
4034;4;198;1;land;false;plains;4
4035;182;110;1;land;true;plains;4
4036;179;138;1;land;false;forest;4
4037;215;135;1;land;false;forest;4
4038;220;120;1;land;false;hills;4
4039;208;105;1;land;true;hills;4
4040;88;231;1;land;true;plains;4
4041;87;226;1;land;true;plains;4
4042;87;224;1;land;true;plains;4
4043;16;233;1;land;true;forest;4
4044;82;226;1;land;true;plains;4
4045;94;116;1;land;false;plains;4
4046;127;128;1;land;false;plains;4
4047;231;112;1;land;false;mountain;4
4048;251;146;1;land;false;mountain;4
4049;241;156;1;land;false;hills;4
4050;195;176;1;land;false;mountain;4
4051;175;202;1;land;false;hills;4
4052;146;231;1;land;false;plains;4
4053;142;205;1;land;false;plains;4
4054;174;172;1;land;false;hills;4
4055;111;26;1;land;false;mountain;4
4056;103;34;1;land;false;mountain;4
4057;86;18;1;land;false;mountain;4
4058;102;4;1;land;false;mountain;4
4059;103;10;1;land;false;mountain;4
4060;61;5;1;land;false;mountain;4
4061;197;95;1;land;true;forest;4
4062;53;70;1;land;true;plains;4
4063;15;89;1;land;true;plains;4
4064;224;205;1;land;true;plains;4
4065;242;197;1;land;true;plains;4
4066;251;150;1;land;false;forest;4
4067;243;206;1;land;true;forest;4
4068;248;201;1;land;true;plains;4
4069;186;242;1;land;false;mountain;4
4070;172;217;1;land;false;mountain;4
4071;109;214;1;land;false;hills;4
4072;108;183;1;land;false;mountain;4
4073;147;71;1;land;false;forest;4
4074;106;45;1;land;false;plains;4
4075;175;126;1;land;true;plains;4
4076;89;11;1;land;false;mountain;4
4077;81;13;1;land;false;hills;4
4078;177;186;1;land;false;plains;4
4079;151;221;1;land;false;forest;4
4080;131;230;1;land;true;forest;4
4081;174;207;1;land;false;plains;4
4082;179;183;1;land;true;plains;4
4083;133;222;1;land;false;plains;4
4084;71;55;1;land;true;forest;4
4085;117;40;1;land;true;plains;4
4086;107;51;1;land;true;plains;4
4087;169;66;1;land;true;plains;4
4088;95;20;1;land;true;mountain;4
4089;169;16;1;land;false;mountain;4
4090;99;84;1;land;false;hills;4
4091;200;134;1;land;false;mountain;4
4092;211;253;1;land;false;hills;4
4093;239;214;1;land;false;hills;4
4094;218;239;1;land;false;hills;4
4095;228;61;1;land;false;hills;4
4096;203;31;1;land;false;plains;4
4097;241;37;1;land;false;hills;4
4098;217;60;1;land;false;plains;4
4099;199;19;1;land;false;hills;4
4100;163;153;1;land;true;forest;4
4101;175;110;1;land;false;forest;4
4102;177;155;1;land;true;forest;4
4103;209;113;1;land;true;forest;4
4104;167;105;1;land;false;forest;4
4105;168;94;1;land;false;forest;4
4106;217;226;1;land;true;forest;4
4107;206;244;1;land;true;forest;4
4108;246;238;1;land;true;forest;4
4109;210;231;1;land;true;forest;4
4110;123;21;1;land;true;hills;4
4111;8;88;1;land;false;forest;4
4112;10;139;1;land;false;jungle;4
4113;84;90;1;land;false;jungle;4
4114;8;147;1;land;false;forest;4
4115;67;200;1;land;false;forest;4
4116;7;169;1;land;false;jungle;4
4117;41;197;1;land;false;jungle;4
4118;217;98;1;land;false;mountain;4
4119;251;154;1;land;false;hills;4
4120;227;104;1;land;false;mountain;4
4121;207;168;1;land;false;hills;4
4122;250;158;1;land;false;hills;4
4123;222;253;1;land;false;hills;4
4124;242;211;1;land;false;mountain;4
4125;238;232;1;land;false;hills;4
4126;247;208;1;land;false;hills;4
4127;63;94;1;land;false;mountain;4
4128;246;130;1;land;false;forest;4
4129;178;137;1;land;false;hills;4
4130;178;196;1;land;false;hills;4
4131;204;191;1;land;false;forest;4
4132;220;178;1;land;false;hills;4
4133;192;189;1;land;false;forest;4
4134;65;203;1;land;false;mountain;4
4135;50;157;1;land;false;hills;4
4136;61;187;1;land;true;forest;4
4137;12;215;1;land;true;forest;4
4138;48;233;1;land;true;forest;3
4139;41;214;1;land;true;forest;3
4140;18;246;1;land;false;forest;3
4141;37;223;1;land;true;forest;3
4142;18;201;1;land;true;forest;3
4143;45;202;1;land;true;forest;3
4144;47;224;1;land;false;jungle;3
4145;26;198;1;land;false;jungle;3
4146;33;176;1;land;true;forest;3
4147;30;203;1;land;true;jungle;3
4148;24;194;1;land;true;forest;3
4149;4;121;1;land;true;jungle;3
4150;22;140;1;land;true;forest;3
4151;37;179;1;land;true;jungle;3
4152;30;142;1;land;true;jungle;3
4153;20;121;1;land;true;forest;3
4154;63;145;1;land;true;jungle;3
4155;132;22;1;land;true;jungle;4
4156;92;69;1;land;true;forest;2
4157;215;132;1;land;true;forest;2
4158;150;173;1;land;true;jungle;2
4159;71;233;1;land;true;forest;2
4160;238;38;1;land;true;forest;2
4161;235;116;1;land;true;jungle;2
4162;199;153;1;land;true;jungle;2
4163;118;238;1;land;true;forest;2
4164;34;32;1;land;true;forest;3
4165;113;79;1;land;true;jungle;3
4166;99;150;1;land;true;forest;4
4167;187;167;1;land;true;forest;4
4168;150;16;1;land;true;forest;4
4169;173;35;1;land;true;forest;4
4170;185;23;1;land;true;forest;4
4171;204;8;1;land;true;forest;4
4172;116;248;1;land;true;forest;4
4173;175;106;1;land;true;plains;3
4174;99;142;1;land;true;plains;3
4175;25;230;1;land;true;plains;3
4176;247;27;1;land;true;forest;4
4177;49;32;1;land;true;hills;3
4178;206;111;1;land;true;jungle;4
4179;142;178;1;land;true;hills;4
4180;103;196;1;land;true;forest;3
4181;121;250;1;land;true;forest;3
4182;54;252;1;land;true;forest;3
4183;113;244;1;land;true;jungle;3
4184;70;195;1;land;true;forest;3
4185;112;254;1;land;true;forest;3
4186;70;235;1;land;true;jungle;3
4187;53;209;1;land;false;forest;3
4188;124;232;1;land;true;forest;3
4189;78;232;1;land;true;forest;3
4190;198;129;1;land;true;jungle;3
4191;157;192;1;land;true;forest;3
4192;179;166;1;land;true;mountain;3
4193;16;28;1;land;true;jungle;3
4194;29;53;1;land;true;forest;3
4195;4;26;1;land;true;forest;3
4196;12;34;1;land;false;forest;3
4197;14;40;1;land;true;forest;3
4198;24;35;1;land;false;forest;3
4199;28;28;1;land;true;plains;3
4200;20;59;1;land;true;jungle;3
4201;11;40;1;land;false;forest;3
4202;111;92;1;land;true;jungle;3
4203;33;21;1;land;true;jungle;3
4204;7;134;1;land;true;forest;3
4205;9;114;1;land;true;forest;3
4206;2;142;1;land;true;forest;3
4207;57;120;1;land;true;jungle;3
4208;10;120;1;land;true;forest;3
4209;23;159;1;land;true;forest;3
4210;41;154;1;land;true;forest;3
4211;45;88;1;land;true;jungle;3
4212;82;109;1;land;true;jungle;3
4213;144;63;1;land;true;forest;3
4214;120;112;1;land;false;forest;3
4215;158;215;1;land;true;plains;3
4216;151;214;1;land;true;plains;4
4217;40;180;1;land;true;forest;4
4218;139;33;1;land;true;forest;4
4219;63;64;1;land;true;forest;4
4220;116;98;1;land;true;plains;4
4221;56;48;1;land;true;jungle;4
4222;38;38;1;land;true;jungle;4
4223;85;60;1;land;true;jungle;4
4224;59;53;1;land;true;jungle;4
4225;81;72;1;land;true;jungle;4
4226;20;115;1;land;true;jungle;3
4227;181;199;1;land;true;jungle;3
4228;81;253;1;land;true;mountain;4
4229;140;99;1;land;true;mountain;4
4230;28;166;1;land;true;plains;3
4231;170;153;1;land;true;jungle;4
4232;156;13;1;land;true;plains;3
4233;210;21;1;land;true;forest;4
4234;141;134;1;land;true;forest;4
4235;88;113;1;land;true;plains;4
4236;28;137;1;land;true;jungle;4
4237;23;59;1;land;true;plains;4
4238;33;77;1;land;true;plains;4
4239;70;198;1;land;true;plains;3
4240;34;58;1;land;true;forest;3
4241;235;69;1;land;true;forest;3
4242;131;162;1;land;true;plains;3
4243;110;221;1;land;false;plains;3
4244;44;201;1;land;true;forest;3
4245;109;204;1;land;false;plains;3
4246;107;169;1;land;true;forest;3
4247;129;121;1;land;true;forest;3
4248;233;182;1;land;true;forest;3
4249;53;218;1;land;true;hills;3
4250;76;184;1;land;false;hills;3
4251;106;57;1;land;true;plains;3
4252;171;168;1;land;true;plains;3
4253;162;136;1;land;false;plains;3
4254;166;199;1;land;true;plains;3
4255;54;0;1;land;false;plains;3
4256;31;14;1;land;true;plains;3
4257;19;0;1;land;true;forest;3
4258;7;74;1;land;false;plains;3
4259;20;58;1;land;true;forest;3
4260;162;134;1;land;true;forest;3
4261;154;159;1;land;true;plains;3
4262;41;57;1;land;true;forest;3
4263;79;214;1;land;false;forest;3
4264;82;237;1;land;true;forest;3
4265;55;222;1;land;false;forest;3
4266;87;215;1;land;true;forest;3
4267;30;175;1;land;false;forest;3
4268;138;7;1;land;true;forest;4
4269;81;70;1;land;true;plains;3
4270;25;91;1;land;true;forest;4
4271;214;156;1;land;true;plains;3
4272;203;54;1;land;true;forest;3
4273;171;80;1;land;true;plains;3
4274;58;100;1;land;true;plains;3
4275;229;211;1;land;true;plains;3
4276;51;189;1;land;true;forest;4
4277;31;73;1;land;true;mountain;4
4278;195;62;1;land;true;forest;4
4279;138;128;1;land;true;forest;4
4280;85;252;1;land;true;forest;4
4281;70;86;1;land;false;forest;4
4282;85;39;1;land;true;forest;4
4283;58;69;1;land;false;forest;4
4284;90;53;1;land;true;forest;4
4285;97;39;1;land;false;forest;4
4286;34;206;1;land;true;forest;4
4287;64;205;1;land;true;forest;4
4288;31;240;1;land;true;forest;4
4289;80;228;1;land;true;forest;4
4290;34;234;1;land;true;forest;4
4291;64;231;1;land;false;forest;4
4292;20;186;1;land;false;forest;4
4293;22;202;1;land;true;forest;4
4294;197;194;1;land;true;forest;4
4295;72;185;1;land;false;forest;4
4296;70;210;1;land;false;forest;4
4297;17;142;1;land;true;forest;4
4298;36;70;1;land;true;forest;4
4299;35;140;1;land;true;forest;4
4300;160;52;1;land;true;forest;4
4301;207;56;1;land;true;forest;4
4302;152;107;1;land;true;forest;4
4303;146;120;1;land;true;forest;4
4304;117;191;1;land;true;forest;4
4305;214;146;1;land;true;forest;4
4306;200;210;1;land;true;forest;3
4307;160;206;1;land;true;forest;3
4308;116;134;1;land;true;forest;3
4309;174;193;1;land;true;forest;3
4310;74;224;1;land;true;forest;3
4311;41;223;1;land;true;forest;3
